"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"433925440558735360","433923520272150529","6186722","2014-02-13 11:27:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","微分積分は、微妙な理解はしています。
微分→変化の量
積分→微分が積もった結果
う〜ん。あっているのかな？
@vivisuke","","","",""
"433922956960362497","433922238564159488","328408248","2014-02-13 11:17:49 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","よし、プログラミングコンテストの締め切りを延長しよう。2ヶ月ぐらい経つと、21億桁計算が完成すると思う
@gaku3601","","","",""
"433922693671317504","433908510774927360","6186722","2014-02-13 11:16:46 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","助言ありがとう！とにかく見直し見直し( ..)φメモメモ
2回しか見直しやっていないので、3回に回数上げてみよう！
問題は、実技教科（音楽・体育[技術は例外]）のテストである・・・
@vivisuke","","","",""
"433921834598154240","","","2014-02-13 11:13:21 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KDE/Linux用電卓Kalc(C++/Qt)が多機能すぎる件について","","","",""
"433921666016477184","","","2014-02-13 11:12:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KDE/Linux用テキストエディタKate(C++/Qt)が多機能すぎる件について","","","",""
"433902716931166208","433854517763780608","6186722","2014-02-13 09:57:23 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","※僕のプログラムはバグが多いので有名です
5%の間違えは、ケアレスミスの可能性が99%です。誰かケアレスミスをなくす方法を教えてください(T_T)
@vivisuke","","","",""
"433620307761324032","433579325858643968","6186722","2014-02-12 15:15:12 +0000","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","現実逃避では決してないぞ！
数学はいっつも、95点ぐらいが平均で、理科も90点ぐらいで、国語も85点ぐらい平均で、偏差値59ぐらいで・・・・
休憩の5分で勉強プログラム一個作ってます
@vivisuke","","","",""
"433574042461696001","433572651118776321","6186722","2014-02-12 12:11:21 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","いいですね！
（と、言う前にC#やJavaでも作ったことない・・・）
とにかく、Try!
テスト勉強の合間の学習なので、進歩は遅いですが、がんばってみます！
@vivisuke","","","",""
"433561424388845568","","","2014-02-12 11:21:13 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @nagat01: 次にプログラミング言語を覚えるなら、新しいVM、形式手法、マクロ、型が第一級、マルチプラットフォームなのがいいな・・","433541169188843520","63634629","2014-02-12 10:00:44 +0000",""
"433561179588284416","","","2014-02-12 11:20:15 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","機能に引き続き、Qtを、Ubuntu/KDEにていじくりまわしています。簡単なゲーム作ってみた。その名も・・・「MOGURA」。setTextやTextやclickedぐらいしか使ってません。とてもしょぼいです。@vivisuke http://t.co/X6NW4UIcIG","","","","https://twitter.com/GnicoGplus/status/433561179588284416/photo/1"
"433211062876262401","433210205606649856","6186722","2014-02-11 12:09:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KDEは、推奨GUIツールキットがQtなデスクトップ環境なのでいいのです！
KDevelopという、まさにQtのためのIDE的なものもありますし！
てなわけで、Linuxの方が、Qt/C++の開発がしやすいのです
@vivisuke","","","",""
"433209599739432960","433209104266301440","6186722","2014-02-11 12:03:11 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VS2012は、Windows8.1で動かすとコンポネートエラーになるし、minGWの環境は構築がめんど・・・さい＞＜
あと、QtはLinux/KDEが凄いサポートしてくれちゃってるから、Windowsよりも快適だお
@vivisuke","","","",""
"433208766549327872","433208395877732352","6186722","2014-02-11 11:59:53 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VisualStudio2013でビルドできないから、Linuxで進出です。だから、さくさくエディタ使えないよ？
@vivisuke","","","",""
"433100374832992256","","","2014-02-11 04:49:10 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","QPushButton押すと、QLineEditのテキスト内容を設定するプログラム作ってみた","","","",""
"433098757970751489","","","2014-02-11 04:42:45 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Qtで、ボタンクリックしたら、プログラムが終了するプログラムをまずは作ってみた","","","",""
"432517597557317634","","","2014-02-09 14:13:25 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NiyaNiyaCalc Beta2公開しました！
・自動会話機能
・履歴の背景画像指定可能に
有効化するには、設定画面から行ってください！
http://t.co/myWcJspPYJ
@nagat01 @gaku3601","","","","http://yahoo.jp/box/tj5WtH"
"432516334677544961","","","2014-02-09 14:08:24 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","電卓「はぁはぁはぁ」
自分「はぁはぁはぁ」（真似。女っぽく）
電卓「ナニカ言いましたか？」
このやりとりが出来る自動会話機能サイコーｖ（=＾0＾=）ｖ","","","",""
"432516055043284992","","","2014-02-09 14:07:17 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NiyaNiyaCalc(NicoNicoCalc)に、自動会話機能(一定時間経つと勝手に喋ってくれる機能)を実装しました。もう、これは・・・という感じなので、NiyaNiyaCalcに名称変更。BeginInvokeとか沢山非同期処理使いましたよっ！","","","",""
"432491458717691904","432462441339826176","6186722","2014-02-09 12:29:33 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","マジすか！(´・ω・｀)ｼｮﾎﾞｰﾝ
修正します
@vivisuke","","","",""
"432458038100766720","","","2014-02-09 10:16:45 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","出来ました。新版さくさくエディタ解説動画的なもの。マイナーアップデートですね。http://t.co/bD0uoruUEI
@vivisuke","","","","http://youtu.be/rYvrJxlPmt0"
"432405470813241345","","","2014-02-09 06:47:52 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ぷよぷよテトリスのおかげで、大体9つぐらいのぷよぷよ放送が、20にも増えてる！ヤッタネ！","","","",""
"432402863554179072","432401439969640449","63634629","2014-02-09 06:37:31 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ここに仮設置していますよ
@nagat01 http://t.co/VPmO0nWdsy","","","","https://twitter.com/GnicoGplus/status/432402863554179072/photo/1"
"432393183427690498","","","2014-02-09 05:59:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","電卓Appを更新しました。
ウィンドウの大きさ変更ができるようになりました。右下に小さくGripがあるので、それを掴んでウィンドウサイズを大きくしてください。DPIスケーリングバグ対処はもう大変だよ(´Д｀)ﾊｧ…
@nagat01","","","",""
"432392808649863170","","","2014-02-09 05:57:33 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","電卓App更新しました。
・消費税率の変更ができるように
・ウィンドウサイズが変更できるように(DPIスケーリングバグに対処するため)
・設定画面の改良
・Tipsの追加
・グラフ機能の例外処理追加
http://t.co/myWcJspPYJ","","","","http://yahoo.jp/box/tj5WtH"
"432391723298217984","","","2014-02-09 05:53:14 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ちなみに、電卓Appのバグ修正しながら、JavaのSwing勉強中。結構バグとか修正した「気がする」←ここ重要","","","",""
"432390791776854016","","","2014-02-09 05:49:32 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Chrome遅くて、低機能だからアンインストールしてしまった。「やっぱり、FirefoxとOperaは最高だなぁ～」と思ってしまった今日このごろ","","","",""
"432389364266434560","","","2014-02-09 05:43:52 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GTKなのに、あそこまでカッコイイデザインにできるFirefoxが羨ましい。","","","",""
"432165804939821056","432162100614418432","328408248","2014-02-08 14:55:31 +0000","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","(´・ω・｀)ｼｮﾎﾞｰﾝ
@gaku3601","","","",""
"432068965804683264","","","2014-02-08 08:30:43 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","萌え萌え電卓開発版
http://t.co/myWcJspPYJ
（動作には、Microsoft .Net 4.5が必要ですhttp://t.co/SszutWixho）
@xxwintherxx","","","","http://yahoo.jp/box/tj5WtH,http://www.microsoft.com/ja-jp/download/details.aspx?id=30653"
"431418292171833344","","","2014-02-06 13:25:10 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","電卓Appを、.Net4.0にしようとしたら、async/await使っていることに気づき、修正めんどくなったので、(.net4.0ならではのバグもあるし～).Net 4.5に戻した","","","",""
"430668097322639360","430664977523818496","63634629","2014-02-04 11:44:10 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@nagat01 そういえば、電卓Appに使える絵はありますか？pngの透過処理は僕のほうでします。","","","",""
"430659873521405952","","","2014-02-04 11:11:29 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","これも、DPIスケーリングのバグ？ http://t.co/Xgze2BZenp","","","","https://twitter.com/GnicoGplus/status/430659873521405952/photo/1"
"430328363895365632","","","2014-02-03 13:14:11 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @senden_meizine: 【Androidアプリ（無料）】世界初の""金利""を付けた、こどものお小遣い管理アプリ。その名も『こども銀行』。　ただ預けるだけじゃつまらない、増えていく喜びで無駄遣い防止！　https://t.co/SZh32xeekh http://t…","430311507490910209","70946355","2014-02-03 12:07:12 +0000","https://play.google.com/store/apps/details?id=jp.noga.apps.childbank&hl=ja,https://play.google.com/store/apps/details?id=jp.noga.apps.childbank&hl=ja,https://twitter.com/senden_meizine/status/430311507490910209/photo/1"
"430327347141562368","","","2014-02-03 13:10:09 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DPIバグ修正しました。（なお、吹き出しのバグは、DPIバグではなくフォントサイズを大きく指定し過ぎたことが原因で、放置中のものです。）さっきのURLからどうぞ。@nagat01","","","",""
"430325295304810496","430324247739641856","63634629","2014-02-03 13:02:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","非表示か機能が、このバグを発生させていたようですので、修正しました。簡単な新機能も付けたいので、10分ぐらい待ってくださいませ。
@nagat01","","","",""
"430323049078849536","430322390963220480","63634629","2014-02-03 12:53:04 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","キー入力バグ見つけたという・・
DPI問題って、疑問符とかの？
それとも、またキーのところが切れちゃってる？
@nagat01","","","",""
"430320511189413888","","","2014-02-03 12:42:59 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","新機能実装完了。変更点は色々と触って気づいてくださいませ。http://t.co/myWcJspPYJ
@nagat01 @gaku3601","","","","http://yahoo.jp/box/tj5WtH"
"429976936392056832","","","2014-02-02 13:57:45 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","テキストエディタ結果 http://t.co/8vbxoGeYbN","","","","https://twitter.com/GnicoGplus/status/429976936392056832/photo/1"
"429976544685989888","","","2014-02-02 13:56:11 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","更新しました http://t.co/QNPwImaHi9","","","","https://twitter.com/GnicoGplus/status/429976544685989888/photo/1"
"429971484191113219","","","2014-02-02 13:36:04 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","みんな、投票じゃ！
https://t.co/my6Ia5LiNX","","","","https://gnico.typeform.com/to/VdpQIz"
